GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012400013,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,23.000000:42,8.0,13.0,0.615,1.0,4.0,0.25,2.0,4.0,0.5,1.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,19.0,-6.0
0012400013,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,25.000000:47,8.0,11.0,0.727,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,3.0,17.0,-12.0
0012400013,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,,14.000000:52,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,-1.0
0012400013,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,Alex,,,13.000000:20,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,5.0,-3.0
0012400013,1610612760,OKC,Oklahoma City,1642502,Malevy Leons,Malevy,,,9.000000:50,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0
0012400013,1610612760,OKC,Oklahoma City,1642504,Cormac Ryan,Cormac,,,1.000000:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0012400013,1610612760,OKC,Oklahoma City,1642024,Alex Reese,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400013,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,F,,23.000000:23,3.0,6.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,-8.0
0012400013,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,,21.000000:18,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,1.0,2.0,2.0,9.0,-10.0
0012400013,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,C,,20.000000:11,2.0,8.0,0.25,1.0,4.0,0.25,1.0,2.0,0.5,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,6.0,-8.0
0012400013,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,G,,21.000000:20,7.0,16.0,0.438,6.0,13.0,0.462,2.0,2.0,1.0,0.0,7.0,7.0,1.0,1.0,0.0,1.0,1.0,22.0,-3.0
0012400013,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,G,,20.000000:13,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,6.0,-1.0
0012400013,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,,17.000000:39,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,7.0,2.0,0.0,1.0,0.0,3.0,-5.0
0012400013,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,,17.000000:39,5.0,14.0,0.357,2.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,-5.0
0012400013,1610612759,SAS,San Antonio,1631321,Sidy Cissoko,Sidy,,,19.000000:59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,1.0,3.0,3.0,1.0,10.0
0012400013,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,18.000000:30,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,6.0,1.0,5.0,6.0
0012400013,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,17.000000:41,4.0,5.0,0.8,3.0,4.0,0.75,3.0,4.0,0.75,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,14.0,2.0
0012400013,1610612759,SAS,San Antonio,1631127,Harrison Ingram,Harrison,,,10.000000:08,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0
0012400013,1610612759,SAS,San Antonio,1642434,Riley Minix,Riley,,,10.000000:08,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0
0012400013,1610612759,SAS,San Antonio,1630527,Brandon Boston,Brandon,,,10.000000:08,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
0012400013,1610612759,SAS,San Antonio,1630201,Malachi Flynn,Malachi,,,8.000000:12,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,9.0,-1.0
0012400013,1610612759,SAS,San Antonio,1641877,Nathan Mensah,Nathan,,,3.000000:31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0012400012,1610612763,MEM,Memphis,203935,Marcus Smart,Marcus,F,,22.000000:20,0.0,3.0,0.0,0.0,1.0,0.0,6.0,7.0,0.857,1.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,6.0,15.0
0012400012,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,F,,18.000000:57,5.0,8.0,0.625,1.0,4.0,0.25,0.0,0.0,0.0,0.0,8.0,8.0,3.0,1.0,0.0,2.0,1.0,11.0,11.0
0012400012,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,18.000000:05,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0,1.0,3.0,5.0,6.0,3.0
0012400012,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,22.000000:10,5.0,13.0,0.385,1.0,8.0,0.125,0.0,0.0,0.0,2.0,5.0,7.0,3.0,1.0,2.0,2.0,3.0,11.0,11.0
0012400012,1610612763,MEM,Memphis,1629630,Ja Morant,Ja,G,,17.000000:57,4.0,9.0,0.444,0.0,2.0,0.0,5.0,5.0,1.0,0.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,13.0,12.0
0012400012,1610612763,MEM,Memphis,1629723,John Konchar,John,,,21.000000:23,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,-10.0
0012400012,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,21.000000:24,7.0,13.0,0.538,2.0,5.0,0.4,1.0,5.0,0.2,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,17.0,-1.0
0012400012,1610612763,MEM,Memphis,1631222,Jake LaRavia,Jake,,,23.000000:06,4.0,6.0,0.667,2.0,3.0,0.667,4.0,4.0,1.0,2.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0,14.0,-13.0
0012400012,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,,,18.000000:03,4.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,0.667,1.0,1.0,2.0,6.0,0.0,0.0,5.0,3.0,12.0,-9.0
0012400012,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,18.000000:38,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,2.0,6.0,-9.0
0012400012,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,,,12.000000:00,4.0,11.0,0.364,3.0,5.0,0.6,2.0,3.0,0.667,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0
0012400012,1610612763,MEM,Memphis,1642530,Yuki Kawamura,Yuki,,,9.000000:16,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,6.0
0012400012,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,8.000000:31,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0
0012400012,1610612763,MEM,Memphis,1641970,Maozinha Pereira,Maozinha,,,8.000000:10,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0
0012400012,1610612763,MEM,Memphis,1630654,Armando Bacot,Armando,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612763,MEM,Memphis,1641713,GG Jackson,GG,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612763,MEM,Memphis,1629671,Miye Oni,Miye,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612763,MEM,Memphis,1642285,Cam Spencer,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,F,,22.000000:03,3.0,8.0,0.375,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,2.0,2.0,8.0,-12.0
0012400012,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,F,,21.000000:07,4.0,11.0,0.364,1.0,2.0,0.5,0.0,1.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,2.0,9.0,-18.0
0012400012,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,10.000000:08,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,-3.0
0012400012,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,G,,17.000000:07,1.0,6.0,0.167,1.0,3.0,0.333,1.0,4.0,0.25,0.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,4.0,-10.0
0012400012,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,G,,33.000000:53,6.0,16.0,0.375,6.0,10.0,0.6,3.0,4.0,0.75,0.0,3.0,3.0,8.0,3.0,0.0,4.0,4.0,21.0,4.0
0012400012,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,,,13.000000:52,5.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,12.0,3.0
0012400012,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,31.000000:03,4.0,12.0,0.333,0.0,3.0,0.0,6.0,9.0,0.667,2.0,2.0,4.0,3.0,3.0,0.0,0.0,4.0,14.0,10.0
0012400012,1610612742,DAL,Dallas,1630639,A.J. Lawson,A.J.,,,20.000000:19,3.0,7.0,0.429,1.0,4.0,0.25,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,8.0,3.0
0012400012,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,,24.000000:41,7.0,13.0,0.538,4.0,7.0,0.571,1.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,5.0,19.0,-4.0
0012400012,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,16.000000:05,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,8.0,-1.0
0012400012,1610612742,DAL,Dallas,1641801,Emanuel Miller,Emanuel,,,17.000000:05,4.0,5.0,0.8,0.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,5.0
0012400012,1610612742,DAL,Dallas,1642481,Jamarion Sharp,Jamarion,,,12.000000:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0
0012400012,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,203957,Danté Exum,Danté,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400012,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400011,15020,NZB,New Zealand,196295062,Max Darling,Max,F,,22.000000:06,1.0,5.0,0.2,1.0,4.0,0.25,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,-33.0
0012400011,15020,NZB,New Zealand,196295068,Jonah Bolden,Jonah,F,,26.000000:17,3.0,7.0,0.429,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,6.0,-39.0
0012400011,15020,NZB,New Zealand,196295056,Sam Mennenga,Sam,C,,25.000000:22,2.0,8.0,0.25,0.0,3.0,0.0,10.0,14.0,0.714,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,14.0,-55.0
0012400011,15020,NZB,New Zealand,196295063,Matt Mooney,Matt,G,,23.000000:54,1.0,8.0,0.125,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,5.0,5.0,2.0,-55.0
0012400011,15020,NZB,New Zealand,196295058,Parker Jackson-Cartwright,Parker,G,,28.000000:30,9.0,18.0,0.5,0.0,1.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,26.0,-36.0
0012400011,15020,NZB,New Zealand,196295067,Freddie Gillespie,Freddie,,,20.000000:10,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,2.0,2.0,1.0,3.0,6.0,7.0,-7.0
0012400011,15020,NZB,New Zealand,196295059,Mojave King,Mojave,,,27.000000:33,4.0,8.0,0.5,3.0,7.0,0.429,4.0,5.0,0.8,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,15.0,-15.0
0012400011,15020,NZB,New Zealand,196295060,Mitch McCarron,Mitch,,,20.000000:02,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,-23.0
0012400011,15020,NZB,New Zealand,196295061,Grant Anticevich,Grant,,,16.000000:06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
0012400011,15020,NZB,New Zealand,196295064,Chris Arcidiacono,Chris,,,2.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
0012400011,15020,NZB,New Zealand,196295066,Dane Pineau,Dane,,,4.000000:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0012400011,15020,NZB,New Zealand,196295069,Jordan Floyd,Jordan,,,7.000000:19,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-8.0
0012400011,15020,NZB,New Zealand,196295055,Sean Bairstow,Sean,,,6.000000:31,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
0012400011,15020,NZB,New Zealand,196295053,Alex McNaught,Alex,,,3.000000:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0012400011,15020,NZB,New Zealand,196295057,Kaia Isaac,Kaia,,,3.000000:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0012400011,15020,NZB,New Zealand,196295065,Carlin Davison,Carlin,,,2.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0
0012400011,15020,NZB,New Zealand,196295070,Tacko Fall,Tacko,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400011,15020,NZB,New Zealand,196295054,Karim Lopez,Karim,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400011,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,,11.000000:23,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,19.0
0012400011,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,15.000000:51,1.0,2.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,25.0
0012400011,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,14.000000:19,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,11.0,23.0
0012400011,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,G,,7.000000:18,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0
0012400011,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,12.000000:00,5.0,7.0,0.714,4.0,5.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,15.0,21.0
0012400011,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,16.000000:30,6.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,0.667,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,15.0,17.0
0012400011,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,,,9.000000:41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,14.0
0012400011,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,,,16.000000:08,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,17.0
0012400011,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,22.000000:17,5.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5,2.0,4.0,6.0,1.0,2.0,0.0,2.0,2.0,13.0,21.0
0012400011,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,27.000000:39,5.0,14.0,0.357,4.0,9.0,0.444,1.0,1.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,2.0,3.0,15.0,36.0
0012400011,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,,16.000000:47,3.0,5.0,0.6,0.0,0.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,8.0,27.0
0012400011,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,,9.000000:40,5.0,7.0,0.714,3.0,5.0,0.6,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,3.0
0012400011,1610612755,PHI,Philadelphia,1631311,Lester Quinones,Lester,,,17.000000:11,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,7.0,15.0
0012400011,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,15.000000:06,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,2.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,5.0,17.0
0012400011,1610612755,PHI,Philadelphia,1642348,Justin Edwards,Justin,,,13.000000:56,2.0,7.0,0.286,0.0,4.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,7.0,15.0
0012400011,1610612755,PHI,Philadelphia,1641758,Judah Mintz,Judah,,,5.000000:30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,-2.0
0012400011,1610612755,PHI,Philadelphia,1630733,Jordan Tucker,Jordan,,,4.000000:34,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0
0012400011,1610612755,PHI,Philadelphia,1642499,Max Fiedler,Max,,,2.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0012400011,1610612755,PHI,Philadelphia,1630600,Isaiah Mobley,Isaiah,,,2.000000:05,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0
0012400011,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,,DND - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400011,1610612755,PHI,Philadelphia,202331,Paul George,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400009,1610612756,PHX,Phoenix,203078,Bradley Beal,Bradley,F,,14.000000:17,2.0,7.0,0.286,1.0,3.0,0.333,6.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,11.0,-3.0
0012400009,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,14.000000:18,3.0,10.0,0.3,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,2.0,6.0,-9.0
0012400009,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,C,,13.000000:54,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0
0012400009,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,14.000000:18,4.0,12.0,0.333,3.0,6.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,12.0,-9.0
0012400009,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,19.000000:01,3.0,4.0,0.75,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,9.0,-4.0
0012400009,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,26.000000:56,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,2.0,12.0,5.0
0012400009,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,,21.000000:15,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,7.0,-12.0
0012400009,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,,,23.000000:33,3.0,8.0,0.375,2.0,6.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,9.0,11.0
0012400009,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,14.000000:25,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0
0012400009,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,13.000000:18,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0
0012400009,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,,12.000000:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
0012400009,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,,16.000000:19,6.0,9.0,0.667,2.0,3.0,0.667,1.0,2.0,0.5,0.0,5.0,5.0,2.0,3.0,0.0,1.0,1.0,15.0,2.0
0012400009,1610612756,PHX,Phoenix,1631221,Collin Gillespie,Collin,,,11.000000:57,4.0,5.0,0.8,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,2.0,1.0,12.0,6.0
0012400009,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,,10.000000:07,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,13.0
0012400009,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,,7.000000:31,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0
0012400009,1610612756,PHX,Phoenix,1641779,Jalen Bridges,Jalen,,,6.000000:05,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0
0012400009,1610612756,PHX,Phoenix,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400009,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,,DND - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400009,1610612756,PHX,Phoenix,1631102,TyTy Washington Jr.,TyTy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400009,1610612756,PHX,Phoenix,1642473,Moses Wood,Moses,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012400009,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,22.000000:25,6.0,8.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,13.0,10.0
